name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsTwoJobs/m10n_i22.txt,2023-10-18T18:07:07.716,10,2,0,5647897407512098033,Branch and Bound - 1|R_j|Lmax,123,Cmax_function,2,14,3,6,68,74,574,0.1459151,44713416,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i22.txt,2023-10-18T18:07:07.716,10,2,0,5647897407512098033,Branch and Bound - 1|R_j|Lmax,123,Cmax_function,2,15,5,4,74,78,574,0.1459151,44713416,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i22.txt,2023-10-18T18:07:07.716,10,2,0,5647897407512098033,Branch and Bound - 1|R_j|Lmax,123,Cmax_function,2,16,4,10,78,88,574,0.1459151,44713416,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i22.txt,2023-10-18T18:07:07.716,10,2,0,5647897407512098033,Branch and Bound - 1|R_j|Lmax,123,Cmax_function,2,17,1,2,88,90,574,0.1459151,44713416,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i22.txt,2023-10-18T18:07:07.716,10,2,0,5647897407512098033,Branch and Bound - 1|R_j|Lmax,123,Cmax_function,2,18,8,9,90,99,574,0.1459151,44713416,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i22.txt,2023-10-18T18:07:07.716,10,2,0,5647897407512098033,Branch and Bound - 1|R_j|Lmax,123,Cmax_function,2,19,9,2,99,101,574,0.1459151,44713416,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i22.txt,2023-10-18T18:07:07.716,10,2,0,5647897407512098033,Branch and Bound - 1|R_j|Lmax,123,Cmax_function,2,20,8,6,106,112,574,0.1459151,44713416,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i22.txt,2023-10-18T18:07:07.716,10,2,0,5647897407512098033,Branch and Bound - 1|R_j|Lmax,123,Cmax_function,2,21,4,7,112,119,574,0.1459151,44713416,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i22.txt,2023-10-18T18:07:07.716,10,2,0,5647897407512098033,Branch and Bound - 1|R_j|Lmax,123,Cmax_function,2,22,4,4,119,123,574,0.1459151,44713416,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,1,9,6,0,6,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,2,5,10,6,16,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,3,3,7,16,23,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,4,9,9,23,32,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,5,3,10,34,44,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,6,7,5,44,49,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,7,1,5,49,54,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,8,7,7,54,61,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,9,7,5,61,66,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,10,9,10,66,76,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,11,7,4,76,80,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,12,4,2,80,82,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,13,5,7,82,89,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,14,1,4,89,93,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,15,10,5,93,98,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,16,6,6,98,104,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,17,6,9,104,113,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,18,6,1,113,114,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,19,1,1,114,115,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,20,5,4,115,119,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,21,7,3,119,122,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,22,7,3,122,125,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,23,8,3,125,128,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,24,9,9,129,138,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,25,5,9,138,147,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,1,26,1,10,147,157,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,1,10,1,0,1,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,2,7,6,1,7,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,3,5,7,16,23,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,4,2,8,23,31,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,5,3,3,31,34,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,6,2,9,34,43,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,7,10,2,43,45,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,8,4,3,45,48,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,9,3,5,48,53,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,10,3,9,53,62,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,11,8,4,62,66,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,12,2,1,66,67,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,13,7,7,67,74,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,14,1,7,74,81,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,15,7,6,81,87,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,16,2,7,87,94,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,17,5,7,94,101,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,18,5,1,101,102,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,19,8,7,102,109,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,20,4,4,109,113,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,21,10,7,113,120,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,22,1,5,120,125,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,23,9,4,125,129,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,24,5,8,129,137,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,25,8,1,137,138,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i26.txt,2023-10-18T18:07:07.777,10,2,0,17260609942683827788,Branch and Bound - 1|R_j|Lmax,157,Cmax_function,2,26,8,10,138,148,297,0.0600161,16593744,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,1,3,6,0,6,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,2,10,4,6,10,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,3,10,10,10,20,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,4,3,8,20,28,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,5,9,7,28,35,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,6,4,7,35,42,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,7,5,10,42,52,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,8,2,4,52,56,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,9,1,4,56,60,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,10,8,3,60,63,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,11,9,10,63,73,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,12,7,8,73,81,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,13,1,2,81,83,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,14,2,6,83,89,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,15,7,8,89,97,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,16,4,6,97,103,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,17,10,5,103,108,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,18,8,9,108,117,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,19,3,4,117,121,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,20,4,5,123,128,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,21,2,6,128,134,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,22,2,3,134,137,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,23,4,6,138,144,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,24,8,2,144,146,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,25,4,10,146,156,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,26,10,5,156,161,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,27,4,4,161,165,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,28,10,4,165,169,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,29,4,1,169,170,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,1,30,2,7,170,177,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,1,2,6,0,6,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,2,4,3,6,9,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,3,3,5,9,14,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,4,3,4,14,18,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,5,8,10,18,28,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,6,2,4,28,32,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,7,5,1,32,33,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,8,1,6,33,39,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,9,5,2,39,41,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,10,6,1,41,42,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,11,10,7,42,49,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,12,6,10,49,59,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,13,8,3,63,66,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,14,5,2,66,68,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,15,6,8,68,76,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,16,8,9,76,85,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,17,10,5,85,90,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,18,7,7,97,104,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,19,5,7,104,111,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,20,10,8,111,119,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,21,4,4,119,123,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,22,3,10,123,133,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,23,9,1,133,134,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,24,5,2,134,136,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,25,4,2,136,138,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,26,10,9,138,147,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,27,7,1,147,148,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,28,1,9,148,157,684,0.0948679,29510200,"Dict{String, Any}()",OK
testsTwoJobs/m10n_i30.txt,2023-10-18T18:07:07.872,10,2,0,11943555775456017502,Branch and Bound - 1|R_j|Lmax,177,Cmax_function,2,29,1,7,157,164,684,0.0948679,29510200,"Dict{String, Any}()",OK
